date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2021-06-01,02X,"NHS DONCASTER",3070,11509.19,0,0
2021-06-01,99C,"NHS NORTH TYNESIDE",3126,11483.44,0,0
2021-06-01,06Q,"NHS MID ESSEX",3269,22033.39,0,0
2021-06-01,05W,"NHS STOKE ON TRENT",3281,6760.16,0,0
2021-06-01,04C,"NHS LEICESTER CITY",3354,15042.27,0,0
2021-06-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3492,12008.65,0,0
2021-06-01,00P,"NHS SUNDERLAND",3511,10811.73,0,0
2021-06-01,03R,"NHS WAKEFIELD",3542,21466.98,0,0
2021-06-01,01W,"NHS STOCKPORT",3587,8940.7,0,0
2021-06-01,07K,"NHS WEST SUFFOLK",3622,6561.54,0,0
2021-06-01,02P,"NHS BARNSLEY",3623,16162.32,0,0
2021-06-01,01K,"NHS MORECAMBE BAY",3697,22926.34,0,0
2021-06-01,01A,"NHS EAST LANCASHIRE",3712,9492.12,0,0
2021-06-01,01H,"NHS NORTH CUMBRIA",3846,22521.51,0,0
2021-06-01,14L,"NHS MANCHESTER",3951,7270.59,0,0
2021-06-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4080,24925.47,0,0
2021-06-01,99A,"NHS LIVERPOOL",4132,7018.03,0,0
2021-06-01,12F,"NHS WIRRAL",4230,17317.45,0,0
2021-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4246,11983.43,0,0
2021-06-01,15A,"NHS BERKSHIRE WEST",4356,25781.32,0,0
2021-06-01,X2C4Y,"NHS KIRKLEES",4454,22638.34,0,0
2021-06-01,14Y,"NHS BUCKINGHAMSHIRE",4534,35994.36,0,0
2021-06-01,04V,"NHS WEST LEICESTERSHIRE",4904,24350.63,0,0
2021-06-01,D4U1Y,"NHS FRIMLEY",5211,24003.84,0,0
2021-06-01,13T,"NHS NEWCASTLE GATESHEAD",5345,43046.67,0,0
2021-06-01,00L,"NHS NORTHUMBERLAND",5347,14358.65,0,0
2021-06-01,42D,"NHS NORTH YORKSHIRE",5386,33874.43,0,0
2021-06-01,06N,"NHS HERTS VALLEYS",5406,29852.91,0,0
2021-06-01,15F,"NHS LEEDS",5507,34072.32,0,0
2021-06-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5715,51528.71,0,0
2021-06-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5778,23942.03,0,0
2021-06-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5924,30517.25,0,0
2021-06-01,03N,"NHS SHEFFIELD",6080,27173.75,0,0
2021-06-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6092,16889.99,0,0
2021-06-01,11N,"NHS KERNOW",6283,26734.6,0,0
2021-06-01,11M,"NHS GLOUCESTERSHIRE",6666,71466.61,0,0
2021-06-01,97R,"NHS EAST SUSSEX",6669,61964.55,0,0
2021-06-01,11X,"NHS SOMERSET",6977,65967.21,0,0
2021-06-01,78H,"NHS NORTHAMPTONSHIRE",7576,24451.65,0,0
2021-06-01,16C,"NHS TEES VALLEY",7656,29283.22,0,0
2021-06-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8048,51061.77,0,0
2021-06-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8111,29721.05,0,0
2021-06-01,84H,"NHS COUNTY DURHAM",8201,26736.01,0,0
2021-06-01,70F,"NHS WEST SUSSEX",8317,74839.44,0,0
2021-06-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8321,18888.47,0,0
2021-06-01,27D,"NHS CHESHIRE",8376,22740.94,0,0
2021-06-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8737,23398.88,0,0
2021-06-01,92A,"NHS SURREY HEARTLANDS",8785,71008.47,0,0
2021-06-01,11J,"NHS DORSET",8875,43682.02,0,0
2021-06-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9017,29168.27,0,0
2021-06-01,10Q,"NHS OXFORDSHIRE",9099,128395.15,0,0
2021-06-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9678,18726.99,0,0
2021-06-01,93C,"NHS NORTH CENTRAL LONDON",10120,31264.21,0,0
2021-06-01,15M,"NHS DERBY AND DERBYSHIRE",10305,35052.44,0,0
2021-06-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10334,45145.84,0,0
2021-06-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10873,48382.12,0,0
2021-06-01,72Q,"NHS SOUTH EAST LONDON",11252,28656.65,0,0
2021-06-01,71E,"NHS LINCOLNSHIRE",11611,26834.36,0,0
2021-06-01,36L,"NHS SOUTH WEST LONDON",11901,24242.62,0,0
2021-06-01,26A,"NHS NORFOLK AND WAVENEY",12773,42132.06,0,0
2021-06-01,A3A8R,"NHS NORTH EAST LONDON",12963,40045.8,0,0
2021-06-01,15N,"NHS DEVON",14455,50691.33,0,0
2021-06-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14895,198056.63,0,0
2021-06-01,W2U3Z,"NHS NORTH WEST LONDON",15953,43096.88,0,0
2021-06-01,91Q,"NHS KENT AND MEDWAY",17506,49931.33,0,0
2021-07-01,09W,"NHS MEDWAY",0,0,0,0
2021-07-01,02Q,"NHS BASSETLAW",1167,3965.1,0,0
2021-07-01,00Q,"NHS BLACKBURN WITH DARWEN",1209,2136,0,0
2021-07-01,02G,"NHS WEST LANCASHIRE",1215,3202.88,0,0
2021-07-01,01F,"NHS HALTON",1222,2479.77,0,0
2021-07-01,04Y,"NHS CANNOCK CHASE",1226,2528.18,0,0
2021-07-01,05D,"NHS EAST STAFFORDSHIRE",1248,4191.32,0,0
2021-07-01,99G,"NHS SOUTHEND",1468,7900.1,0,0
2021-07-01,00V,"NHS BURY",1483,4516.77,0,0
2021-07-01,01V,"NHS SOUTHPORT AND FORMBY",1523,7493.73,0,0
2021-07-01,01T,"NHS SOUTH SEFTON",1526,3292.62,0,0
2021-07-01,05V,"NHS STAFFORD AND SURROUNDS",1531,3172.91,0,0
2021-07-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1534,4262.87,0,0
2021-07-01,99F,"NHS CASTLE POINT AND ROCHFORD",1542,10132.4,0,0
2021-07-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1561,4382.27,0,0
2021-07-01,07G,"NHS THURROCK",1577,3681.78,0,0
2021-07-01,10R,"NHS PORTSMOUTH",1579,29827.32,0,0
2021-07-01,02E,"NHS WARRINGTON",1652,4285.1,0,0
2021-07-01,01J,"NHS KNOWSLEY",1654,2792.01,0,0
2021-07-01,00N,"NHS SOUTH TYNESIDE",1700,10206.98,0,0
2021-07-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1797,2502.84,0,0
2021-07-01,00R,"NHS BLACKPOOL",1948,7501.08,0,0
2021-07-01,01E,"NHS GREATER PRESTON",1985,3386.54,0,0
2021-07-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2049,5768.64,0,0
2021-07-01,03K,"NHS NORTH LINCOLNSHIRE",2061,3692.23,0,0
2021-07-01,01Y,"NHS TAMESIDE AND GLOSSOP",2143,4662.31,0,0
2021-07-01,09D,"NHS BRIGHTON AND HOVE",2290,21637.04,0,0
2021-07-01,02A,"NHS TRAFFORD",2298,5577.62,0,0
2021-07-01,00Y,"NHS OLDHAM",2306,12969.68,0,0
2021-07-01,02T,"NHS CALDERDALE",2355,9169.68,0,0
2021-07-01,01X,"NHS ST HELENS",2380,5967,0,0
2021-07-01,03F,"NHS HULL",2391,7831.04,0,0
2021-07-01,06T,"NHS NORTH EAST ESSEX",2393,6577.37,0,0
2021-07-01,99E,"NHS BASILDON AND BRENTWOOD",2483,7616.84,0,0
2021-07-01,01G,"NHS SALFORD",2558,4074.16,0,0
2021-07-01,02M,"NHS FYLDE AND WYRE",2560,10740.09,0,0
2021-07-01,05G,"NHS NORTH STAFFORDSHIRE",2610,4381.83,0,0
2021-07-01,00T,"NHS BOLTON",2874,8964.6,0,0
2021-07-01,07H,"NHS WEST ESSEX",2896,11507.7,0,0
2021-07-01,03L,"NHS ROTHERHAM",2916,10498.58,0,0
2021-07-01,03Q,"NHS VALE OF YORK",2918,12333.95,0,0
2021-07-01,02H,"NHS WIGAN BOROUGH",3003,5565.83,0,0
2021-07-01,02X,"NHS DONCASTER",3030,10144.44,0,0
2021-07-01,99C,"NHS NORTH TYNESIDE",3200,10733.35,0,0
2021-07-01,05W,"NHS STOKE ON TRENT",3207,6074.53,0,0
2021-07-01,06Q,"NHS MID ESSEX",3216,18026.27,0,0
2021-07-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3284,10001.15,0,0
2021-07-01,04C,"NHS LEICESTER CITY",3347,15123.44,0,0
2021-07-01,01W,"NHS STOCKPORT",3472,9279.56,0,0
2021-07-01,03R,"NHS WAKEFIELD",3553,17958.6,0,0
2021-07-01,00P,"NHS SUNDERLAND",3615,9567.93,0,0
2021-07-01,02P,"NHS BARNSLEY",3670,15011.57,0,0
2021-07-01,01A,"NHS EAST LANCASHIRE",3684,10925.39,0,0
2021-07-01,07K,"NHS WEST SUFFOLK",3736,5754.33,0,0
2021-07-01,01K,"NHS MORECAMBE BAY",3746,22937.01,0,0
2021-07-01,01H,"NHS NORTH CUMBRIA",3793,20522.36,0,0
2021-07-01,14L,"NHS MANCHESTER",3854,6029.83,0,0
2021-07-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4113,22970.81,0,0
2021-07-01,99A,"NHS LIVERPOOL",4198,6937.27,0,0
2021-07-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4267,10308.14,0,0
2021-07-01,X2C4Y,"NHS KIRKLEES",4289,19988.14,0,0
2021-07-01,12F,"NHS WIRRAL",4330,14834.31,0,0
2021-07-01,15A,"NHS BERKSHIRE WEST",4331,24353.26,0,0
2021-07-01,14Y,"NHS BUCKINGHAMSHIRE",4474,37378.69,0,0
2021-07-01,04V,"NHS WEST LEICESTERSHIRE",5015,23087.99,0,0
2021-07-01,00L,"NHS NORTHUMBERLAND",5270,11477.37,0,0
2021-07-01,13T,"NHS NEWCASTLE GATESHEAD",5281,45125.88,0,0
2021-07-01,15F,"NHS LEEDS",5296,32872.13,0,0
2021-07-01,D4U1Y,"NHS FRIMLEY",5358,23587.51,0,0
2021-07-01,42D,"NHS NORTH YORKSHIRE",5408,32144.34,0,0
2021-07-01,06N,"NHS HERTS VALLEYS",5450,25860.92,0,0
2021-07-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5747,22691.57,0,0
2021-07-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5777,49226.72,0,0
2021-07-01,03N,"NHS SHEFFIELD",5887,22918.13,0,0
2021-07-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5920,26683.17,0,0
2021-07-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6167,16599.57,0,0
2021-07-01,11N,"NHS KERNOW",6325,23825.03,0,0
2021-07-01,11M,"NHS GLOUCESTERSHIRE",6632,79751.48,0,0
2021-07-01,97R,"NHS EAST SUSSEX",6782,54763.76,0,0
2021-07-01,11X,"NHS SOMERSET",7232,66295.84,0,0
2021-07-01,78H,"NHS NORTHAMPTONSHIRE",7671,24593.73,0,0
2021-07-01,16C,"NHS TEES VALLEY",7769,26902.65,0,0
2021-07-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8035,47232.16,0,0
2021-07-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8117,29699.46,0,0
2021-07-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8122,16984.67,0,0
2021-07-01,84H,"NHS COUNTY DURHAM",8174,23458.62,0,0
2021-07-01,70F,"NHS WEST SUSSEX",8309,76194.69,0,0
2021-07-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8396,19284.71,0,0
2021-07-01,27D,"NHS CHESHIRE",8657,18890.33,0,0
2021-07-01,92A,"NHS SURREY HEARTLANDS",8795,71121.39,0,0
2021-07-01,11J,"NHS DORSET",8912,36773.33,0,0
2021-07-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9050,28520.11,0,0
2021-07-01,10Q,"NHS OXFORDSHIRE",9191,130505.23,0,0
2021-07-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9528,18047.06,0,0
2021-07-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10106,37084.46,0,0
2021-07-01,15M,"NHS DERBY AND DERBYSHIRE",10134,31794.99,0,0
2021-07-01,93C,"NHS NORTH CENTRAL LONDON",10160,28290.1,0,0
2021-07-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",11089,43339.71,0,0
2021-07-01,72Q,"NHS SOUTH EAST LONDON",11154,23808.14,0,0
2021-07-01,71E,"NHS LINCOLNSHIRE",11578,23882.69,0,0
2021-07-01,36L,"NHS SOUTH WEST LONDON",11781,23424.61,0,0
2021-07-01,26A,"NHS NORFOLK AND WAVENEY",12898,43046.63,0,0
2021-07-01,A3A8R,"NHS NORTH EAST LONDON",13151,40568.18,0,0
2021-07-01,15N,"NHS DEVON",14446,43966.63,0,0
2021-07-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14732,212959.86,0,0
2021-07-01,W2U3Z,"NHS NORTH WEST LONDON",16173,41308.78,0,0
2021-07-01,91Q,"NHS KENT AND MEDWAY",17549,52322.44,0,0
2021-08-01,09W,"NHS MEDWAY",0,0,0,0
2021-08-01,02Q,"NHS BASSETLAW",1102,3437.03,0,0
2021-08-01,02G,"NHS WEST LANCASHIRE",1125,2272.46,0,0
2021-08-01,04Y,"NHS CANNOCK CHASE",1142,2485.13,0,0
2021-08-01,05D,"NHS EAST STAFFORDSHIRE",1173,6098.43,0,0
2021-08-01,00Q,"NHS BLACKBURN WITH DARWEN",1195,1970.24,0,0
2021-08-01,01F,"NHS HALTON",1220,2915.19,0,0
2021-08-01,99G,"NHS SOUTHEND",1363,8226.39,0,0
2021-08-01,00V,"NHS BURY",1404,2926.66,0,0
2021-08-01,01T,"NHS SOUTH SEFTON",1426,2483.25,0,0
2021-08-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1467,4242.29,0,0
2021-08-01,01V,"NHS SOUTHPORT AND FORMBY",1477,8972.83,0,0
2021-08-01,99F,"NHS CASTLE POINT AND ROCHFORD",1500,7513.29,0,0
2021-08-01,10R,"NHS PORTSMOUTH",1506,25700.82,0,0
2021-08-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1519,2850.92,0,0
2021-08-01,07G,"NHS THURROCK",1540,3051.7,0,0
2021-08-01,05V,"NHS STAFFORD AND SURROUNDS",1543,2676.91,0,0
2021-08-01,01J,"NHS KNOWSLEY",1586,2806.37,0,0
2021-08-01,02E,"NHS WARRINGTON",1625,5519.05,0,0
2021-08-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1663,2270.83,0,0
2021-08-01,00N,"NHS SOUTH TYNESIDE",1691,8877.26,0,0
2021-08-01,00R,"NHS BLACKPOOL",1795,4263.31,0,0
2021-08-01,01E,"NHS GREATER PRESTON",1946,3684.17,0,0
2021-08-01,03K,"NHS NORTH LINCOLNSHIRE",2024,3291.5,0,0
2021-08-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2034,6113.53,0,0
2021-08-01,00Y,"NHS OLDHAM",2075,8741.82,0,0
2021-08-01,01Y,"NHS TAMESIDE AND GLOSSOP",2136,5108.97,0,0
2021-08-01,09D,"NHS BRIGHTON AND HOVE",2176,25857.92,0,0
2021-08-01,03F,"NHS HULL",2186,6415.72,0,0
2021-08-01,01X,"NHS ST HELENS",2224,5388.25,0,0
2021-08-01,02A,"NHS TRAFFORD",2286,7879.24,0,0
2021-08-01,99E,"NHS BASILDON AND BRENTWOOD",2334,6619.84,0,0
2021-08-01,06T,"NHS NORTH EAST ESSEX",2340,7345.6,0,0
2021-08-01,01G,"NHS SALFORD",2344,4012.02,0,0
2021-08-01,02T,"NHS CALDERDALE",2375,9073.19,0,0
2021-08-01,05G,"NHS NORTH STAFFORDSHIRE",2463,4004.67,0,0
2021-08-01,02M,"NHS FYLDE AND WYRE",2552,9777.02,0,0
2021-08-01,07H,"NHS WEST ESSEX",2703,10301.25,0,0
2021-08-01,03L,"NHS ROTHERHAM",2747,9204.46,0,0
2021-08-01,02H,"NHS WIGAN BOROUGH",2882,5052.55,0,0
2021-08-01,02X,"NHS DONCASTER",2902,10111.11,0,0
2021-08-01,00T,"NHS BOLTON",2978,7533.32,0,0
2021-08-01,03Q,"NHS VALE OF YORK",2994,13667.58,0,0
2021-08-01,99C,"NHS NORTH TYNESIDE",3007,8667.38,0,0
2021-08-01,05W,"NHS STOKE ON TRENT",3077,5595.31,0,0
2021-08-01,04C,"NHS LEICESTER CITY",3141,11817.58,0,0
2021-08-01,06Q,"NHS MID ESSEX",3145,14700.04,0,0
2021-08-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3240,8476.37,0,0
2021-08-01,03R,"NHS WAKEFIELD",3343,19713.92,0,0
2021-08-01,01W,"NHS STOCKPORT",3379,8284.02,0,0
2021-08-01,00P,"NHS SUNDERLAND",3403,7721.19,0,0
2021-08-01,01A,"NHS EAST LANCASHIRE",3441,8285.08,0,0
2021-08-01,02P,"NHS BARNSLEY",3470,12417.72,0,0
2021-08-01,07K,"NHS WEST SUFFOLK",3507,5913.86,0,0
2021-08-01,01K,"NHS MORECAMBE BAY",3573,19077.46,0,0
2021-08-01,01H,"NHS NORTH CUMBRIA",3632,17644.9,0,0
2021-08-01,14L,"NHS MANCHESTER",3764,6561.37,0,0
2021-08-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3805,20679.55,0,0
2021-08-01,99A,"NHS LIVERPOOL",3921,6080.28,0,0
2021-08-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4040,9378.78,0,0
2021-08-01,12F,"NHS WIRRAL",4092,12565.15,0,0
2021-08-01,X2C4Y,"NHS KIRKLEES",4229,19125.25,0,0
2021-08-01,14Y,"NHS BUCKINGHAMSHIRE",4231,34785.66,0,0
2021-08-01,15A,"NHS BERKSHIRE WEST",4296,24432.08,0,0
2021-08-01,D4U1Y,"NHS FRIMLEY",4935,19252.64,0,0
2021-08-01,04V,"NHS WEST LEICESTERSHIRE",5053,26617.89,0,0
2021-08-01,15F,"NHS LEEDS",5140,28087.24,0,0
2021-08-01,42D,"NHS NORTH YORKSHIRE",5168,31940.58,0,0
2021-08-01,13T,"NHS NEWCASTLE GATESHEAD",5179,38595.42,0,0
2021-08-01,00L,"NHS NORTHUMBERLAND",5195,14008.04,0,0
2021-08-01,06N,"NHS HERTS VALLEYS",5240,28716.39,0,0
2021-08-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5618,21026.36,0,0
2021-08-01,03N,"NHS SHEFFIELD",5632,21248.46,0,0
2021-08-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5685,26845.99,0,0
2021-08-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5725,43809.61,0,0
2021-08-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5911,17046,0,0
2021-08-01,11N,"NHS KERNOW",6002,21796.38,0,0
2021-08-01,97R,"NHS EAST SUSSEX",6393,56147.17,0,0
2021-08-01,11M,"NHS GLOUCESTERSHIRE",6489,67140.59,0,0
2021-08-01,11X,"NHS SOMERSET",6741,59986.82,0,0
2021-08-01,78H,"NHS NORTHAMPTONSHIRE",7339,22822.21,0,0
2021-08-01,16C,"NHS TEES VALLEY",7658,25099.8,0,0
2021-08-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7712,28339.18,0,0
2021-08-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7719,46755.48,0,0
2021-08-01,84H,"NHS COUNTY DURHAM",7841,22153.96,0,0
2021-08-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7842,15691.51,0,0
2021-08-01,70F,"NHS WEST SUSSEX",7967,69318.44,0,0
2021-08-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8230,19228.55,0,0
2021-08-01,27D,"NHS CHESHIRE",8288,19841.04,0,0
2021-08-01,11J,"NHS DORSET",8404,35044.12,0,0
2021-08-01,92A,"NHS SURREY HEARTLANDS",8420,64939.69,0,0
2021-08-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8719,25403.55,0,0
2021-08-01,10Q,"NHS OXFORDSHIRE",8876,121450.73,0,0
2021-08-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9170,14169.16,0,0
2021-08-01,93C,"NHS NORTH CENTRAL LONDON",9446,29273.6,0,0
2021-08-01,15M,"NHS DERBY AND DERBYSHIRE",9673,29802.34,0,0
2021-08-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9766,36797.69,0,0
2021-08-01,72Q,"NHS SOUTH EAST LONDON",10499,24389.42,0,0
2021-08-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10747,39124.31,0,0
2021-08-01,71E,"NHS LINCOLNSHIRE",10989,23845.73,0,0
2021-08-01,36L,"NHS SOUTH WEST LONDON",11421,21959.32,0,0
2021-08-01,26A,"NHS NORFOLK AND WAVENEY",12286,35790.02,0,0
2021-08-01,A3A8R,"NHS NORTH EAST LONDON",12391,33809.69,0,0
2021-08-01,15N,"NHS DEVON",13833,46432.13,0,0
2021-08-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14165,178953.41,0,0
2021-08-01,W2U3Z,"NHS NORTH WEST LONDON",15290,37029.48,0,0
2021-08-01,91Q,"NHS KENT AND MEDWAY",16570,49249.29,0,0
2021-09-01,09W,"NHS MEDWAY",0,0,0,0
2021-09-01,02Q,"NHS BASSETLAW",1187,3609.56,0,0
2021-09-01,02G,"NHS WEST LANCASHIRE",1196,3975.66,0,0
2021-09-01,04Y,"NHS CANNOCK CHASE",1228,2383.25,0,0
2021-09-01,01F,"NHS HALTON",1230,2527.34,0,0
2021-09-01,05D,"NHS EAST STAFFORDSHIRE",1231,3851.74,0,0
2021-09-01,00Q,"NHS BLACKBURN WITH DARWEN",1276,2727.43,0,0
2021-09-01,99G,"NHS SOUTHEND",1419,6441.68,0,0
2021-09-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1537,4108.6,0,0
2021-09-01,00V,"NHS BURY",1538,3847.44,0,0
2021-09-01,10R,"NHS PORTSMOUTH",1538,23479.78,0,0
2021-09-01,01V,"NHS SOUTHPORT AND FORMBY",1545,7597.41,0,0
2021-09-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1588,4145.16,0,0
2021-09-01,05V,"NHS STAFFORD AND SURROUNDS",1589,3535.51,0,0
2021-09-01,01T,"NHS SOUTH SEFTON",1592,3697.11,0,0
2021-09-01,07G,"NHS THURROCK",1596,2884.04,0,0
2021-09-01,01J,"NHS KNOWSLEY",1612,2904.73,0,0
2021-09-01,99F,"NHS CASTLE POINT AND ROCHFORD",1626,9705.15,0,0
2021-09-01,02E,"NHS WARRINGTON",1667,3548.15,0,0
2021-09-01,00N,"NHS SOUTH TYNESIDE",1699,11114.95,0,0
2021-09-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1884,2484.32,0,0
2021-09-01,01E,"NHS GREATER PRESTON",1987,3765.35,0,0
2021-09-01,03K,"NHS NORTH LINCOLNSHIRE",2039,3253.52,0,0
2021-09-01,00R,"NHS BLACKPOOL",2055,6451.38,0,0
2021-09-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2144,5863.48,0,0
2021-09-01,01Y,"NHS TAMESIDE AND GLOSSOP",2220,5453.11,0,0
2021-09-01,09D,"NHS BRIGHTON AND HOVE",2321,21524.59,0,0
2021-09-01,00Y,"NHS OLDHAM",2351,12121.64,0,0
2021-09-01,01X,"NHS ST HELENS",2355,5541.61,0,0
2021-09-01,03F,"NHS HULL",2357,6987.41,0,0
2021-09-01,02A,"NHS TRAFFORD",2383,9564.09,0,0
2021-09-01,06T,"NHS NORTH EAST ESSEX",2388,6010.77,0,0
2021-09-01,01G,"NHS SALFORD",2389,3502.68,0,0
2021-09-01,99E,"NHS BASILDON AND BRENTWOOD",2466,5962.55,0,0
2021-09-01,05G,"NHS NORTH STAFFORDSHIRE",2473,3827.01,0,0
2021-09-01,02T,"NHS CALDERDALE",2519,10199.04,0,0
2021-09-01,02M,"NHS FYLDE AND WYRE",2638,11844.76,0,0
2021-09-01,07H,"NHS WEST ESSEX",2786,9753.34,0,0
2021-09-01,03L,"NHS ROTHERHAM",2893,9673.35,0,0
2021-09-01,02X,"NHS DONCASTER",2908,9285.57,0,0
2021-09-01,00T,"NHS BOLTON",2946,6716,0,0
2021-09-01,03Q,"NHS VALE OF YORK",3003,12326.49,0,0
2021-09-01,02H,"NHS WIGAN BOROUGH",3073,5930.28,0,0
2021-09-01,99C,"NHS NORTH TYNESIDE",3117,8484.88,0,0
2021-09-01,04C,"NHS LEICESTER CITY",3304,11643.07,0,0
2021-09-01,06Q,"NHS MID ESSEX",3307,16283.02,0,0
2021-09-01,05W,"NHS STOKE ON TRENT",3316,6096.3,0,0
2021-09-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3359,9405.3,0,0
2021-09-01,03R,"NHS WAKEFIELD",3514,17596.78,0,0
2021-09-01,01W,"NHS STOCKPORT",3516,7477.13,0,0
2021-09-01,02P,"NHS BARNSLEY",3572,13553.93,0,0
2021-09-01,07K,"NHS WEST SUFFOLK",3626,5796.23,0,0
2021-09-01,00P,"NHS SUNDERLAND",3656,8460.34,0,0
2021-09-01,01A,"NHS EAST LANCASHIRE",3664,8158.87,0,0
2021-09-01,01H,"NHS NORTH CUMBRIA",3727,17142.57,0,0
2021-09-01,01K,"NHS MORECAMBE BAY",3772,22007.64,0,0
2021-09-01,14L,"NHS MANCHESTER",3840,5900.09,0,0
2021-09-01,99A,"NHS LIVERPOOL",3961,6388.89,0,0
2021-09-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4135,23001.04,0,0
2021-09-01,12F,"NHS WIRRAL",4215,12520.7,0,0
2021-09-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4259,9978.92,0,0
2021-09-01,15A,"NHS BERKSHIRE WEST",4273,25012.94,0,0
2021-09-01,X2C4Y,"NHS KIRKLEES",4386,17610.05,0,0
2021-09-01,14Y,"NHS BUCKINGHAMSHIRE",4432,38935.6,0,0
2021-09-01,04V,"NHS WEST LEICESTERSHIRE",4925,22180.02,0,0
2021-09-01,D4U1Y,"NHS FRIMLEY",5081,21083.2,0,0
2021-09-01,00L,"NHS NORTHUMBERLAND",5226,12642.46,0,0
2021-09-01,13T,"NHS NEWCASTLE GATESHEAD",5268,40571.75,0,0
2021-09-01,42D,"NHS NORTH YORKSHIRE",5378,29441.57,0,0
2021-09-01,15F,"NHS LEEDS",5423,32145.86,0,0
2021-09-01,06N,"NHS HERTS VALLEYS",5508,30551.55,0,0
2021-09-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5726,21498.05,0,0
2021-09-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5799,46882.41,0,0
2021-09-01,03N,"NHS SHEFFIELD",5853,23385.27,0,0
